dish_1560455030,20.59,103,0.148,4.625,0.956,ingr_0000000471,cherry tomatoes,55,9.9,0.11,2.145,0.495,ingr_0000000031,cucumbers,29,2.9,0,0.58,0.29,ingr_0000000347,baby carrots,19,7.79,0.038,1.9,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567110811,537.987976,282,31.243414,21.507914,39.921242,ingr_0000000525,bok choy,4.276169,0.55590197,0.008552338,0.094075718,0.064142535,ingr_0000000312,pepper,0.209913,0.0839652,0.000419826,0.019521909,0.00419826,ingr_0000000189,vinegar,3.572409,0,0,0,0,ingr_0000000380,pizza,42,111.72,4.074,13.86,4.62,ingr_0000000031,cucumbers,8.396502,0.8396502,0,0.16793004,0.08396502,ingr_0000000161,olive oil,7.572435,66.9403254,7.572435,0,0,ingr_0000000511,spinach (cooked),4.276169,0.98351887,0,0.17104676,0.12828507,ingr_0000000030,lettuce,16.793003,2.51895045,0.033586006,0.486997087,0.235102042,ingr_0000000471,cherry tomatoes,6.717201,1.20909618,0.013434402,0.261970839,0.060454809,ingr_0000000025,beef,128.28508,320.7127,19.242762,0,33.3541208,ingr_0000000513,millet,17.104677,20.35456563,0.17104677,4.053808449,0.598663695,ingr_0000000094,onions,7.63477,3.053908,0.00763477,0.6871293,0.08398247,ingr_0000000367,lime,0.83965,0.251895,0.0016793,0.08816325,0.00587755,ingr_0000000029,mixed greens,25.189505,7.0530614,0.10075802,1.335043765,0.55416911,ingr_0000000133,shallots,8.552339,1.7104678,0.017104678,0.282227187,0.128285085,ingr_0000000291,salt,0.580181,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1564083508,276.261993,225,18.447001,6.015,22.819998,ingr_0000000105,grilled chicken,96,217.152,14.304,0.096,21.696,ingr_0000000012,olives,37,42.55,3.959,2.331,0.296,ingr_0000000471,cherry tomatoes,92,16.56,0.184,3.588,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566414924,247.482193,227,17.619051,20.417046,4.710957,ingr_0000000126,mustard,0.720721,0.441801973,0.023783793,0.04324326,0.026666677,ingr_0000000161,olive oil,10.825226,95.69499784,10.825226,0,0,ingr_0000000082,pecans,2.306306,15.9135114,1.66054032,0.32288284,0.20756754,ingr_0000000291,salt,0.432432,0,0,0,0,ingr_0000000122,garlic,0.432432,0.64432368,0.00216216,0.14270256,0.027675648,ingr_0000000433,roasted potatoes,67,94.47,4.556,12.06,1.407,ingr_0000000201,blueberries,4.612613,2.638414636,0.013837839,0.664216272,0.032288291,ingr_0000000515,arugula,64.576576,16.144144,0.452036032,2.389333312,1.678990976,ingr_0000000189,vinegar,2.162162,0,0,0,0,ingr_0000000517,chard,11.531532,2.19099108,0.023063064,0.426666684,0.207567576,ingr_0000000043,green beans,62.400002,19.34400062,0.062400002,4.36800014,1.123200036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558629041,172.004013,226,8.396,13.712,10.954,ingr_0000000179,eggs,72,111.96,7.56,0.864,9,ingr_0000000002,strawberries,80,26.4,0.24,6.4,0.56,ingr_0000000045,carrot,60,24.6,0.12,6,0.54,ingr_0000000003,garden salad,14,9.044,0.476,0.448,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566588066,566.233398,562,22.180496,48.054741,43.871033,ingr_0000000045,carrot,147.874298,60.62846218,0.295748596,14.7874298,1.330868682,ingr_0000000038,pineapple,188,94,0.188,24.44,0.94,ingr_0000000291,salt,0.975028,0,0,0,0,ingr_0000000518,thyme,0.21025,0.2123525,0.00357425,0.05046,0.012615,ingr_0000000161,olive oil,7.870333,69.57374372,7.870333,0,0,ingr_0000000515,arugula,6.727989,1.68199725,0.047095923,0.248935593,0.174927714,ingr_0000000023,brown rice,33.63995,37.3403445,0.30275955,7.7371885,0.8746387,ingr_0000000312,pepper,8.502409,3.4009636,0.017004818,0.790724037,0.17004818,ingr_0000000332,salmon,168.199738,299.3955336,13.45597904,0,40.36793712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558381943,13.8,60,0.24,2.16,1.74,ingr_0000000036,spinach (raw),60,13.8,0.24,2.16,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558639362,156.179001,342,1.42,37.420002,3.902,ingr_0000000007,cauliflower,98,24.5,0.294,4.9,1.764,ingr_0000000054,apple,116,60.32,0.232,16.24,0.348,ingr_0000000045,carrot,99,40.59,0.198,9.9,0.891,ingr_0000000205,corn on the cob,29,30.769,0.696,6.38,0.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1557862696,19.25,77,0.231,3.85,1.386,ingr_0000000007,cauliflower,77,19.25,0.231,3.85,1.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558544482,38.189999,67,0.201,9.38,0.469,ingr_0000000013,berries,67,38.19,0.201,9.38,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1564686740,399.804565,221,21.22847,40.114349,13.19951,ingr_0000000161,olive oil,8.489797,75.04980548,8.489797,0,0,ingr_0000000012,olives,25,28.75,2.675,1.575,0.2,ingr_0000000312,pepper,0.265306,0.1061224,0.000530612,0.024673458,0.00530612,ingr_0000000471,cherry tomatoes,8.489797,1.52816346,0.016979594,0.331102083,0.076408173,ingr_0000000030,lettuce,21.224489,3.18367335,0.042448978,0.615510181,0.297142846,ingr_0000000011,cheese pizza,105,279.195,9.87,35.175,11.76,ingr_0000000029,mixed greens,31.836735,8.9142858,0.12734694,1.687346955,0.70040817,ingr_0000000367,lime,1.061225,0.3183675,0.00212245,0.111428625,0.007428575,ingr_0000000291,salt,0.530612,0,0,0,0,ingr_0000000189,vinegar,4.244898,0,0,0,0,ingr_0000000094,onions,4.244898,1.6979592,0.004244898,0.38204082,0.046693878,ingr_0000000031,cucumbers,10.612245,1.0612245,0,0.2122449,0.10612245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558116298,854.690979,368,62.372002,48.107002,35.868004,ingr_0000000037,cantaloupe,91,30.94,0.182,7.28,0.728,ingr_0000000077,almonds,75,433.575,37.125,17.025,16.8,ingr_0000000440,grapes,111,76.59,0.222,19.98,0.777,ingr_0000000039,sausage,91,313.586,24.843,3.822,17.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560444815,495.119995,571,26.717999,40.627998,25.66,ingr_0000000112,honeydew melons,173,62.28,0.173,15.57,0.865,ingr_0000000121,watermelon,170,51,0.34,12.92,1.02,ingr_0000000008,scrambled eggs,123,182.04,13.53,1.968,12.3,ingr_0000000004,bacon,30,162.3,12.6,0.42,11.1,ingr_0000000038,pineapple,75,37.5,0.075,9.75,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1557863170,129.820007,142,11.426001,8.233999,2.266,ingr_0000000042,avocado,47,75.2,7.05,4.23,0.94,ingr_0000000036,spinach (raw),24,5.52,0.096,0.864,0.696,ingr_0000000031,cucumbers,31,3.1,0,0.62,0.31,ingr_0000000012,olives,40,46,4.28,2.52,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567020091,236.805176,238,22.449144,11.681914,16.441938,ingr_0000000049,fish,63.130203,56.8171827,8.20692639,0,11.61595735,ingr_0000000527,chive,0.157826,0.0473478,0.001104782,0.006944344,0.005208258,ingr_0000000124,walnuts,2.242653,14.65125205,1.439783226,0.311728767,0.338640603,ingr_0000000122,garlic,0.039456,0.05878944,0.00019728,0.01302048,0.002525184,ingr_0000000133,shallots,1.262604,0.2525208,0.002525208,0.041665932,0.01893906,ingr_0000000072,kale,3.15651,1.5466899,0.02209557,0.2840859,0.10416483,ingr_0000000515,arugula,62.794273,15.69856825,0.439559911,2.323388101,1.632651098,ingr_0000000189,vinegar,2.102487,0,0,0,0,ingr_0000000201,blueberries,4.485305,2.56559446,0.013455915,0.64588392,0.031397135,ingr_0000000471,cherry tomatoes,2.525208,0.45453744,0.005050416,0.098483112,0.022726872,ingr_0000000291,salt,0.848926,0,0,0,0,ingr_0000000016,brussels sprouts,54.120541,23.27183263,0.162361623,4.87084869,1.840098394,ingr_0000000161,olive oil,12.037024,106.4072922,12.037024,0,0,ingr_0000000524,parsley,0.631302,0.234213042,0.005050416,0.040403328,0.018307758,ingr_0000000520,lemon juice,1.262604,0.21464268,0,0.070705824,0.005050416,ingr_0000000126,mustard,0.700829,0.429608177,0.023127357,0.04204974,0.025930673,ingr_0000000517,chard,13.738472,2.61030968,0.027476944,0.508323464,0.247292496,ingr_0000000514,wheat berry,12.626041,11.48969731,0.063130205,2.411573831,0.530293722,ingr_0000000312,pepper,0.137734,0.0550936,0.000275468,0.012809262,0.00275468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558639555,156.049011,320,1.278,38.18,2.725,ingr_0000000037,cantaloupe,97,32.98,0.194,7.76,0.776,ingr_0000000205,corn on the cob,29,30.769,0.696,6.38,0.899,ingr_0000000045,carrot,78,31.98,0.156,7.8,0.702,ingr_0000000054,apple,116,60.32,0.232,16.24,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560802730,101.702484,64,2.801806,2.26971,16.082962,ingr_0000000161,olive oil,0.620081,5.48151604,0.620081,0,0,ingr_0000000187,chickpeas,1.09589,1.7972596,0.02849314,0.2958903,0.0986301,ingr_0000000072,kale,2.191781,1.07397269,0.015342467,0.19726029,0.072328773,ingr_0000000520,lemon juice,0.219178,0.03726026,0,0.012273968,0.000876712,ingr_0000000153,bulgur,0.547945,1.8739719,0.007123285,0.4164382,0.0657534,ingr_0000000291,salt,0.074274,0,0,0,0,ingr_0000000524,parsley,0.054795,0.020328945,0.00043836,0.00350688,0.001589055,ingr_0000000471,cherry tomatoes,2.422998,0.43613964,0.004845996,0.094496922,0.021806982,ingr_0000000312,pepper,0.438356,0.1753424,0.000876712,0.040767108,0.00876712,ingr_0000000036,spinach (raw),1.211499,0.27864477,0.004845996,0.043613964,0.035133471,ingr_0000000518,thyme,0.12115,0.1223615,0.00205955,0.029076,0.007269,ingr_0000000122,garlic,0.4846,0.722054,0.002423,0.159918,0.0310144,ingr_0000000244,chicken breast,48.459957,80.05584896,1.744558452,0,15.07104663,ingr_0000000148,parmesan cheese,1.211499,5.217926193,0.346488714,0.050882958,0.465215616,ingr_0000000514,wheat berry,4.845996,4.40985636,0.02422998,0.925585236,0.203531832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560444701,51.000004,170,0.34,12.919999,1.02,ingr_0000000121,watermelon,170,51,0.34,12.92,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559844657,122.110001,167,0.248,29.200001,2.287,ingr_0000000005,potatoes,86,66.22,0.086,14.62,1.72,ingr_0000000440,grapes,81,55.89,0.162,14.58,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562699699,372.112732,217,19.35306,20.778339,26.857891,ingr_0000000525,bok choy,2.901686,0.37721918,0.005803372,0.063837092,0.04352529,ingr_0000000513,millet,11.606745,13.81202655,0.11606745,2.750798565,0.406236075,ingr_0000000189,vinegar,1.538478,0,0,0,0,ingr_0000000036,spinach (raw),17.417418,4.00600614,0.069669672,0.627027048,0.505105122,ingr_0000000133,shallots,5.803372,1.1606744,0.011606744,0.191511276,0.08705058,ingr_0000000094,onions,4.991776,1.9967104,0.004991776,0.44925984,0.054909536,ingr_0000000031,cucumbers,3.483484,0.3483484,0,0.06966968,0.03483484,ingr_0000000161,olive oil,4.881687,43.15411308,4.881687,0,0,ingr_0000000122,garlic,0.174174,0.25951926,0.00087087,0.05747742,0.011147136,ingr_0000000126,mustard,0.174174,0.106768662,0.005747742,0.01045044,0.006444438,ingr_0000000291,salt,0.1959,0,0,0,0,ingr_0000000377,quinoa,50.485435,60.582522,0.959223265,10.60194135,2.22135914,ingr_0000000457,sun dried tomatoes,1.393393,3.59495394,0.04180179,0.78030008,0.19507502,ingr_0000000025,beef,87.050591,217.6264775,13.05758865,0,22.63315366,ingr_0000000023,brown rice,22,24.42,0.198,5.06,0.572,ingr_0000000511,spinach (cooked),2.901686,0.66738778,0,0.11606744,0.08705058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565638599,368.698364,279,15.76237,23.103624,32.858444,ingr_0000000148,parmesan cheese,1.026694,4.421971058,0.293634484,0.043121148,0.394250496,ingr_0000000515,arugula,1.890166,0.4725415,0.013231162,0.069936142,0.049144316,ingr_0000000026,white rice,7.560664,9.8288632,0.022681992,2.11698592,0.204137928,ingr_0000000122,garlic,0.788711,1.17517939,0.003943555,0.26027463,0.050477504,ingr_0000000524,parsley,0.189017,0.070125307,0.001512136,0.012097088,0.005481493,ingr_0000000094,onions,2.646232,1.0584928,0.002646232,0.23816088,0.029108552,ingr_0000000161,olive oil,4.671115,41.2926566,4.671115,0,0,ingr_0000000043,green beans,88.724998,27.50474938,0.088724998,6.21074986,1.597049964,ingr_0000000462,pork,56.704979,134.95785,7.93869706,0,14.74329454,ingr_0000000514,wheat berry,4.106776,3.73716616,0.02053388,0.784394216,0.172484592,ingr_0000000036,spinach (raw),1.026694,0.23613962,0.004106776,0.036960984,0.029774126,ingr_0000000244,chicken breast,41.06776,67.84393952,1.47843936,0,12.77207336,ingr_0000000471,cherry tomatoes,2.053388,0.36960984,0.004106776,0.080082132,0.018480492,ingr_0000000377,quinoa,62.135921,74.5631052,1.180582499,13.04854341,2.733980524,ingr_0000000291,salt,0.145843,0,0,0,0,ingr_0000000516,rosemary,0.378033,0.49522323,0.021547881,0.0756066,0.010962957,ingr_0000000485,zucchini,3.780332,0.5670498,0.015121328,0.102068964,0.041583652,ingr_0000000518,thyme,0.102669,0.10369569,0.001745373,0.02464056,0.00616014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558640294,42.400002,184,0.368,9.554,1.598,ingr_0000000037,cantaloupe,58,19.72,0.116,4.64,0.464,ingr_0000000471,cherry tomatoes,126,22.68,0.252,4.914,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558722707,19.26,107,0.214,4.173,0.963,ingr_0000000471,cherry tomatoes,107,19.26,0.214,4.173,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559233144,398.063995,198,29.666,3.722,27.729,ingr_0000000003,garden salad,39,25.194,1.326,1.248,2.379,ingr_0000000008,scrambled eggs,124,183.52,13.64,1.984,12.4,ingr_0000000004,bacon,35,189.35,14.7,0.49,12.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1564601600,600.798035,434,34.061848,39.35067,36.421764,ingr_0000000200,buttermilk,18.158731,7.299809862,0.163428579,0.871619088,0.599238123,ingr_0000000028,chicken,90.793655,149.8095308,3.26857158,0,28.14603305,ingr_0000000318,flour,9.079366,33.05797161,0.09079366,6.90031816,0.926095332,ingr_0000000520,lemon juice,0.56746,0.0964682,0,0.03177776,0.00226984,ingr_0000000518,thyme,0.28373,0.2865673,0.00482341,0.0680952,0.0170238,ingr_0000000221,vegetable oil,22.698414,201.1987417,22.698414,0,0,ingr_0000000524,parsley,0.28373,0.10526383,0.00226984,0.01815872,0.00822817,ingr_0000000122,garlic,0.56746,0.8455154,0.0028373,0.1872618,0.03631744,ingr_0000000161,olive oil,1.259533,11.13427172,1.259533,0,0,ingr_0000000016,brussels sprouts,125.953262,54.15990266,0.377859786,11.33579358,4.282410908,ingr_0000000312,pepper,0.157442,0.0629768,0.000314884,0.014642106,0.00314884,ingr_0000000433,roasted potatoes,90,126.9,6.12,16.2,1.89,ingr_0000000342,turnips,73,15.841,0.073,3.723,0.511,ingr_0000000291,salt,1.197227,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558724799,142.669998,352,1.007,34.330002,4.593,ingr_0000000007,cauliflower,79,19.75,0.237,3.95,1.422,ingr_0000000054,apple,161,83.72,0.322,22.54,0.483,ingr_0000000027,broccoli,112,39.2,0.448,7.84,2.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1564605293,404.167999,152,14.287999,50.920002,17.024,ingr_0000000011,cheese pizza,152,404.168,14.288,50.92,17.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566502472,132.919037,119,7.735376,15.924625,3.416664,ingr_0000000457,sun dried tomatoes,3.075075,7.9336935,0.09225225,1.722042,0.4305105,ingr_0000000122,garlic,0.384384,0.57273216,0.00192192,0.12684672,0.024600576,ingr_0000000161,olive oil,6.15015,54.367326,6.15015,0,0,ingr_0000000126,mustard,0.384384,0.235627392,0.012684672,0.02306304,0.014222208,ingr_0000000031,cucumbers,7.687688,0.7687688,0,0.15375376,0.07687688,ingr_0000000189,vinegar,3.075075,0,0,0,0,ingr_0000000036,spinach (raw),38.438438,8.84084074,0.153753752,1.383783768,1.114714702,ingr_0000000094,onions,4.612613,1.8450452,0.004612613,0.41513517,0.050738743,ingr_0000000205,corn on the cob,55,58.355,1.32,12.1,1.705,ingr_0000000291,salt,0.192192,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565119739,396.804047,461,15.774881,41.558456,25.650156,ingr_0000000161,olive oil,4.858474,42.94891016,4.858474,0,0,ingr_0000000094,onions,2.010818,0.8043272,0.002010818,0.18097362,0.022118998,ingr_0000000291,salt,0.075406,0,0,0,0,ingr_0000000072,kale,39,19.11,0.273,3.51,1.287,ingr_0000000485,zucchini,75.5,11.325,0.302,2.0385,0.8305,ingr_0000000133,shallots,4.021636,0.8043272,0.008043272,0.132713988,0.06032454,ingr_0000000511,spinach (cooked),2.010818,0.46248814,0,0.08043272,0.06032454,ingr_0000000513,millet,8.043271,9.57149249,0.08043271,1.906255227,0.281514485,ingr_0000000525,bok choy,2.010818,0.26140634,0.004021636,0.044237996,0.03016227,ingr_0000000025,beef,60.324532,150.81133,9.0486798,0,15.68437832,ingr_0000000514,wheat berry,148.543686,135.1747543,0.74271843,28.37184403,6.238834812,ingr_0000000517,chard,39,7.41,0.078,1.443,0.702,ingr_0000000529,chayote squash,75.5,18.12,0.3775,3.8505,0.453,ingr_0000000189,vinegar,0.100541,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565728453,293.899658,140,11.317793,17.91408,28.208755,ingr_0000000133,shallots,1.695962,0.3391924,0.003391924,0.055966746,0.02543943,ingr_0000000122,garlic,0.256616,0.38235784,0.00128308,0.08468328,0.016423424,ingr_0000000161,olive oil,1.194456,10.55899104,1.194456,0,0,ingr_0000000189,vinegar,0.041998,0,0,0,0,ingr_0000000025,beef,25.198854,62.997135,3.7798281,0,6.55170204,ingr_0000000513,millet,3.359847,3.99821793,0.03359847,0.796283739,0.117594645,ingr_0000000291,salt,0.095653,0,0,0,0,ingr_0000000011,cheese pizza,47,124.973,4.418,15.745,5.264,ingr_0000000094,onions,0.839962,0.3359848,0.000839962,0.07559658,0.009239582,ingr_0000000520,lemon juice,0.256616,0.04362472,0,0.014370496,0.001026464,ingr_0000000524,parsley,0.513232,0.190409072,0.004105856,0.032846848,0.014883728,ingr_0000000518,thyme,0.128308,0.12959108,0.002181236,0.03079392,0.00769848,ingr_0000000514,wheat berry,5.132318,4.67040938,0.02566159,0.980272738,0.215557356,ingr_0000000036,spinach (raw),1.283079,0.29510817,0.005132316,0.046190844,0.037209291,ingr_0000000525,bok choy,0.839962,0.10919506,0.001679924,0.018479164,0.01259943,ingr_0000000511,spinach (cooked),0.839962,0.19319126,0,0.03359848,0.02519886,ingr_0000000028,chicken,51.323174,84.6832371,1.847634264,0,15.91018394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566501041,279.317993,194,20.279001,12.239,14.899,ingr_0000000012,olives,97,111.55,10.379,6.111,0.776,ingr_0000000045,carrot,38,15.58,0.076,3.8,0.342,ingr_0000000036,spinach (raw),25,5.75,0.1,0.9,0.725,ingr_0000000148,parmesan cheese,34,146.438,9.724,1.428,13.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
