Dish ID,Ingredient Name,Mass (g),Carbs (g),Glycemic Index,Glycemic Load
dish_1566938088,chicken thighs,88.46154,0.0,0.0,0.0
dish_1566938088,quinoa,8.846154,1.85769234,35.0,0.6501923190000001
dish_1566938088,mushroom,4.423077,0.145961541,15.0,0.02189423115
dish_1566938088,eggplant,4.423077,0.260961543,20.0,0.05219230860000001
dish_1566938088,squash,4.423077,0.150384618,15.0,0.0225576927
dish_1566938088,cauliflower,125.0,6.25,15.0,0.9375
dish_1566938088,cheese pizza,104.0,34.84,80.0,27.872000000000003
dish_1565036890,roasted potatoes,61.0,10.98,59.0,6.4782
dish_1565036890,brown rice,5.485232,1.26160336,50.0,0.63080168
dish_1565036890,radishes,1.097046,0.037299564,15.0,0.0055949346
dish_1565036890,beef,49.293968,0.0,0.0,0.0
dish_1565036890,cheese pizza,70.0,23.45,80.0,18.76
dish_1565036890,broccoli,3.286264,0.23003848,15.0,0.034505772
dish_1565036890,kale,1.643132,0.14788188,15.0,0.022182282
dish_1565036890,onions,0.657253,0.05915277,15.0,0.0088729155
dish_1565036890,arugula,1.371308,0.050738396,15.0,0.0076107594
dish_1565036890,white rice,6.572529,1.84030812,70.0,1.2882156839999999
dish_1565036890,chicken thighs,54.852322,0.0,0.0,0.0
dish_1565036890,green onions,0.328626,0.02300382,15.0,0.003450573
dish_1560369294,country rice,25.048923,7.915459668,55.0,4.3535028174
dish_1560369294,onions,5.637841,0.50740569,15.0,0.0761108535
dish_1560369294,fish,125.244614,0.0,0.0,0.0
dish_1560369294,brown rice,6.280566,1.44453018,50.0,0.72226509
dish_1560369294,green onions,1.252446,0.08767122,15.0,0.013150682999999998
dish_1560369294,broccoli,1.570142,0.10990994,15.0,0.016486491
dish_1560369294,pork,47.104248,0.0,0.0,0.0
dish_1560369294,cherry tomatoes,1.570142,0.061235538,30.0,0.0183706614
dish_1560369294,asparagus,121.0,4.719,15.0,0.7078500000000001
dish_1566587714,tomatoes,7.337489,0.498949252,30.0,0.14968477560000001
dish_1566587714,salmon,54.815094,0.0,0.0,0.0
dish_1566587714,arugula,2.192604,0.081126348,15.0,0.012168952200000001
dish_1566587714,jalapenos,2.934996,0.19077474,32.0,0.0610479168
dish_1566587714,brown rice,10.963019,2.52149437,50.0,1.260747185
dish_1566587714,bell peppers,7.337489,0.66037401,15.0,0.0990561015
dish_1566587714,chicken,58.699913,0.0,0.0,0.0
dish_1566587714,spinach (raw),2.934996,0.105659856,15.0,0.0158489784
dish_1566587714,chard,98.5,3.6445,15.0,0.546675
dish_1566587714,kale,98.5,8.865,15.0,1.32975
dish_1566587714,onions,2.934996,0.26414964,15.0,0.039622446000000006
dish_1566587714,millet,14.674978,3.477969786,70.0,2.4345788502
dish_1558029324,potatoes,115.0,19.55,70.0,13.685
dish_1558029324,bacon,27.0,0.378,0.0,0.0
dish_1558029324,honeydew melons,108.0,9.72,65.0,6.3180000000000005
dish_1560441529,cantaloupe,38.0,3.04,65.0,1.976
dish_1560441529,berries,50.0,7.0,35.0,2.45
dish_1560441529,watermelon,35.0,2.66,75.0,1.995
dish_1560441529,pineapple,29.0,3.77,66.0,2.4882
dish_1558721931,cauliflower,53.0,2.65,15.0,0.3975
dish_1564086658,cheese pizza,49.0,16.415,80.0,13.131999999999998
dish_1564086658,corn on the cob,82.0,18.04,48.0,8.6592
dish_1564086658,caesar salad,99.0,4.257,0.0,0.0
dish_1558640373,cherry tomatoes,126.0,4.914,30.0,1.4742
dish_1558640373,grapes,92.0,16.56,56.0,9.273599999999998
dish_1558640373,cantaloupe,58.0,4.64,65.0,3.0159999999999996
dish_1559751552,yam,123.0,36.162,70.0,25.3134
dish_1559751552,berries,131.0,18.34,35.0,6.419
dish_1566419577,caesar salad,74.0,3.182,0.0,0.0
dish_1566419577,green beans,32.174999,2.25224993,30.0,0.6756749790000001
dish_1566419577,cheese pizza,103.0,34.505,80.0,27.604
dish_1566501293,olives,26.0,1.638,15.0,0.2457
dish_1566501293,onions,30.0,2.7,15.0,0.405
dish_1558547008,potatoes,96.0,16.32,70.0,11.424000000000001
dish_1558640979,cantaloupe,95.0,7.6,65.0,4.94
dish_1558640979,cauliflower,21.0,1.05,15.0,0.1575
dish_1558640979,carrot,53.0,5.3,30.0,1.59
dish_1565797723,mixed greens,44.516129,2.359354837,15.0,0.35390322555000003
dish_1565797723,raspberries,4.451613,0.53419356,25.0,0.13354839
dish_1565797723,berries,32.0,4.48,35.0,1.568
dish_1565797723,scrambled eggs,50.0,0.8,0.0,0.0
dish_1565797723,granola,11.129032,7.200483704,56.0,4.03227087424
dish_1565797723,blackberries,4.451613,0.409548396,25.0,0.102387099
dish_1565797723,watermelon,70.0,5.32,75.0,3.99
dish_1558114209,cantaloupe,90.0,7.2,65.0,4.68
dish_1564691450,millet,14.63096,3.46753752,70.0,2.427276264
dish_1564691450,corn on the cob,71.0,15.62,48.0,7.4976
dish_1564691450,green beans,39.0,2.73,30.0,0.8190000000000001
dish_1564691450,steak,109.732201,0.0,0.0,0.0
dish_1564691450,onions,9.022172,0.81199548,15.0,0.121799322
dish_1564691450,lettuce,26.822157,0.777842553,15.0,0.11667638295000002
dish_1564691450,mixed greens,40.233238,2.132361614,15.0,0.3198542421
dish_1564691450,cherry tomatoes,10.728864,0.418425696,30.0,0.1255277088
dish_1564691450,spinach (raw),3.65774,0.13167864,15.0,0.019751796000000002
dish_1564691450,cucumbers,13.411078,0.26822156,15.0,0.04023323400000001
dish_1564691450,bell peppers,1.463096,0.13167864,15.0,0.019751796000000002
dish_1568319769,radishes,11.442424,0.389042416,15.0,0.0583563624
dish_1568319769,pizza,92.0,30.36,80.0,24.288
dish_1568319769,cucumbers,14.303031,0.28606062,15.0,0.042909093
dish_1568319769,bell peppers,14.303031,1.28727279,15.0,0.19309091850000001
dish_1558461792,grapes,127.0,22.86,56.0,12.801599999999999
dish_1558461792,spinach (raw),5.0,0.18,15.0,0.026999999999999996
dish_1558461792,cherry tomatoes,61.0,2.379,30.0,0.7137
dish_1558461792,almonds,40.0,9.08,15.0,1.3619999999999999
dish_1558114523,almonds,18.0,4.086,15.0,0.6129000000000001
dish_1565035774,onions,39.0,3.51,15.0,0.5265
dish_1565035774,cauliflower,110.0,5.5,15.0,0.825
dish_1565035774,bell peppers,36.0,3.24,15.0,0.486
dish_1572278943,bacon,61.0,0.854,0.0,0.0
dish_1572278943,scrambled eggs,35.0,0.56,0.0,0.0
dish_1572291695,chicken,61.549423,0.0,0.0,0.0
dish_1572291695,cucumbers,73.0,1.46,15.0,0.21899999999999997
dish_1572291695,tomatoes,7.693678,0.523170104,30.0,0.15695103119999998
dish_1572291695,bell peppers,7.693678,0.69243102,15.0,0.10386465299999999
dish_1572291695,spinach (raw),3.077471,0.110788956,15.0,0.0166183434
dish_1572291695,onions,3.077471,0.27697239,15.0,0.041545858500000005
dish_1572291695,jalapenos,3.077471,0.200035615,32.0,0.0640113968
dish_1572291695,millet,15.387356,3.646803372,70.0,2.5527623604
dish_1572031254,lamb,53.0,0.0,0.0,0.0
dish_1572031254,mozzarella cheese,22.39156,0.71652992,0.0,0.0
dish_1571931648,sausage,85.0,3.57,0.0,0.0
dish_1571931648,roasted potatoes,66.0,11.88,59.0,7.009200000000001
dish_1571934465,strawberries,232.0,18.56,25.0,4.64
